Country Name,Country Code,2015
Aruba,ABW,34.7621018587146
Andorra,AND,59.713649198984
Afghanistan,AFG,1.17554692684705
Angola,AGO,0.427004679966497
Albania,ALB,1.98903641031678
Arab World,ARB,8.86441572090009
United Arab Emirates,ARE,88.4040483728066
Argentina,ARG,4.80529233472193
Armenia,ARM,6.33589288838696
American Samoa,ASM,41.8020094349815
Antigua and Barbuda,ATG,30.5855061099131
Australia,AUS,28.2184096915625
Austria,AUT,17.465726250517
Azerbaijan,AZE,2.70906158396255
Burundi,BDI,2.56563222872762
Belgium,BEL,12.2835331942319
Benin,BEN,2.25554096484421
Burkina Faso,BFA,3.89203985292924
Bangladesh,BGD,0.883753735396142
Bulgaria,BGR,1.428196392424
Bahrain,BHR,51.12678500505
"Bahamas, The",BHS,15.2843030882508
Bosnia and Herzegovina,BIH,0.913364839954483
Belarus,BLR,11.4040105621143
Belize,BLZ,14.990801225761
Bermuda,BMU,30.8463970066447
Bolivia,BOL,1.33326744185504
Brazil,BRA,0.34331320024167
Barbados,BRB,12.1299016589554
Brunei Darussalam,BRN,24.2759719084662
Bhutan,BTN,6.59576939457687
Botswana,BWA,7.10033436685768
Central African Republic,CAF,1.6651721924121
Canada,CAN,21.801663648343
Central Europe and the Baltics,CEB,3.27984875535025
Switzerland,CHE,29.3866855419963
Channel Islands,CHI,50.2816264692227
Chile,CHL,2.61551321666127
China,CHN,0.071076396299372
Cote d'Ivoire,CIV,9.58259865535208
Cameroon,CMR,1.63631370372888
"Congo, Rep.",COG,8.50579936930912
Colombia,COL,0.276047226979187
Comoros,COM,1.59231629704974
Cabo Verde,CPV,2.86723201832078
Costa Rica,CRI,8.77100991087492
Caribbean small states,CSS,4.95112412760114
Cuba,CUB,0.117089665081063
Curacao,CUW,23.925115932902
Cayman Islands,CYM,39.5650941351076
Cyprus,CYP,16.834034154295
Czech Republic,CZE,3.84222568016916
Germany,DEU,14.8790512953233
Djibouti,DJI,12.6541204084874
Dominica,DMA,9.24600990643918
Denmark,DNK,10.0989913532723
Dominican Republic,DOM,3.94707985294239
Algeria,DZA,0.611072022730303
East Asia & Pacific (excluding high income),EAP,0.410559315407199
Early-demographic dividend,EAR,1.62490458838485
East Asia & Pacific,EAS,1.1308258373664
Europe & Central Asia (excluding high income),ECA,6.85442834586242
Europe & Central Asia,ECS,9.46850774353836
Ecuador,ECU,2.40029910130242
"Egypt, Arab Rep.",EGY,0.537267286680377
Euro area,EMU,12.2152234843058
Eritrea,ERI,
Spain,ESP,12.6902371918259
Estonia,EST,15.4163092221449
Ethiopia,ETH,1.07952601222951
European Union,EUU,10.7224076641985
Fragile and conflict affected situations,FCS,2.41995873035884
Finland,FIN,5.73968325726902
Fiji,FJI,1.54134137387981
France,FRA,12.0884793768866
Faroe Islands,FRO,11.4462955662981
"Micronesia, Fed. Sts.",FSM,2.63833046142064
Gabon,GAB,15.5558595298651
United Kingdom,GBR,13.200978246274
Georgia,GEO,4.22024835167253
Ghana,GHA,1.45739715218881
Gibraltar,GIB,34.3452214669274
Guinea,GIN,1.81156655898875
"Gambia, The",GMB,9.67088648285922
Guinea-Bissau,GNB,1.21090371816247
Equatorial Guinea,GNQ,1.28097413201429
Greece,GRC,11.3423773738507
Grenada,GRD,6.60613152351978
Greenland,GRL,10.6948350122806
Guatemala,GTM,0.46718767180629
Guam,GUM,44.7885334196663
Guyana,GUY,2.00551438236962
High income,HIC,13.5783363779277
"Hong Kong SAR, China",HKG,38.9499399216491
Honduras,HND,0.3476135161844
Heavily indebted poor countries (HIPC),HPC,1.65599126633733
Croatia,HRV,13.6047139871854
Haiti,HTI,0.369048200333356
Hungary,HUN,4.56246525249104
IBRD only,IBD,1.39314034462685
IDA & IBRD total,IBT,1.40993695786816
IDA total,IDA,1.45648241801197
IDA blend,IDB,1.31575145712466
Indonesia,IDN,0.127675543243526
IDA only,IDX,1.53473096522255
Isle of Man,IMN,51.516290726817
India,IND,0.399752709149401
Not classified,INX,
Ireland,IRL,15.9169365666588
"Iran, Islamic Rep.",IRN,3.44639753479213
Iraq,IRQ,0.9715760982742
Iceland,ISL,11.3901495029218
Israel,ISR,24.9469000386407
Italy,ITA,9.6807677420957
Jamaica,JAM,0.829367046917036
Jordan,JOR,40.9771116038916
Japan,JPN,1.61477505702794
Kazakhstan,KAZ,20.1233050855632
Kenya,KEN,2.35472288542212
Kyrgyz Republic,KGZ,3.44079642260338
Cambodia,KHM,0.474794450779274
Kiribati,KIR,2.80458625014454
St. Kitts and Nevis,KNA,13.3934355430792
"Korea, Rep.",KOR,2.63915935436429
Kosovo,KSV,
Kuwait,KWT,73.6395507326993
Latin America & Caribbean (excluding high income),LAC,1.00605850933071
Lao PDR,LAO,0.327020358502169
Lebanon,LBN,34.1456803007755
Liberia,LBR,2.52649198234771
Libya,LBY,12.2824498704933
St. Lucia,LCA,6.90328055827329
Latin America & Caribbean,LCN,1.41072816966701
Least developed countries: UN classification,LDC,1.25252995390051
Low income,LIC,1.46997392492944
Liechtenstein,LIE,62.5962537635555
Sri Lanka,LKA,0.186850018416597
Lower middle income,LMC,0.92756425415657
Low & middle income,LMY,1.36688216265854
Lesotho,LSO,0.307818842147762
Late-demographic dividend,LTE,2.06332626197468
Lithuania,LTU,4.72608962255138
Luxembourg,LUX,43.9641339422687
Latvia,LVA,13.3532402640341
"Macao SAR, China",MAC,58.321902771585
St. Martin (French part),MAF,
Morocco,MAR,0.257467738138459
Monaco,MCO,55.7684662479129
Moldova,MDA,3.51210659793059
Madagascar,MDG,0.132347777361949
Maldives,MDV,25.8721817536855
Middle East & North Africa,MEA,9.1803711992272
Mexico,MEX,0.939364727416811
Marshall Islands,MHL,6.19704489272168
Middle income,MIC,1.35486559158855
"Macedonia, FYR",MKD,6.28977417338761
Mali,MLI,2.06335973795908
Malta,MLT,9.8984880693625
Myanmar,MMR,0.13601460292319
Middle East & North Africa (excluding high income),MNA,3.14801071281816
Montenegro,MNE,13.1900776789324
Mongolia,MNG,0.595444478012824
Northern Mariana Islands,MNP,39.3099691301979
Mozambique,MOZ,0.796801385438194
Mauritania,MRT,3.39667673329787
Mauritius,MUS,2.24510921983142
Malawi,MWI,1.2498117945782
Malaysia,MYS,8.28934891611083
North America,NAC,15.2271585936758
Namibia,NAM,3.81840143482876
New Caledonia,NCL,24.4339041798737
Niger,NER,0.951072208218253
Nigeria,NGA,0.658124087599013
Nicaragua,NIC,0.66198270577991
Netherlands,NLD,11.6956827411211
Norway,NOR,14.2356111639164
Nepal,NPL,1.81764555283951
Nauru,NRU,31.089806300137
New Zealand,NZL,22.95970035283
OECD members,OED,10.0370878213971
Oman,OMN,41.085873617455
Other small states,OSS,14.6531546566041
Pakistan,PAK,1.92084606074688
Panama,PAN,4.70102752739085
Peru,PER,0.289645140800474
Philippines,PHL,0.210390539089137
Palau,PLW,26.6027899112301
Papua New Guinea,PNG,0.338376608624312
Poland,POL,1.60418083655994
Pre-demographic dividend,PRE,1.57001445313003
Puerto Rico,PRI,7.46549639203331
"Korea, Dem. Peopleâ€™s Rep.",PRK,0.192635219027453
Portugal,PRT,8.0895935893659
Paraguay,PRY,2.35666668624757
Pacific island small states,PSS,2.05687487213383
Post-demographic dividend,PST,12.0903523675145
French Polynesia,PYF,10.6300660621578
Qatar,QAT,75.4976278935561
Romania,ROU,1.16313480315329
Russian Federation,RUS,8.11621785991527
Rwanda,RWA,3.80308098441419
South Asia,SAS,0.653007516159785
Saudi Arabia,SAU,32.2949424946542
Sudan,SDN,1.2513445422805
Senegal,SEN,1.73995141736156
Singapore,SGP,45.3917919104027
Solomon Islands,SLB,0.442947201036342
Sierra Leone,SLE,1.41345729487955
El Salvador,SLV,0.686271613393632
San Marino,SMR,14.8422013152513
Somalia,SOM,0.234455883618068
Serbia,SRB,9.12262208400769
Sub-Saharan Africa (excluding high income),SSA,1.86741210281195
South Sudan,SSD,6.67856203968099
Sub-Saharan Africa,SSF,1.86846933554572
Small states,SST,12.0774878057944
Sao Tome and Principe,STP,1.25772285966461
Suriname,SUR,8.62581150145034
Slovak Republic,SVK,3.26541789940692
Slovenia,SVN,11.4129640933173
Sweden,SWE,16.7675587503806
Swaziland,SWZ,2.45374795061268
Sint Maarten (Dutch part),SXM,70.4477997160924
Seychelles,SYC,13.2589068217392
Syrian Arab Republic,SYR,4.73013438841734
Turks and Caicos Islands,TCA,34.0371006727045
Chad,TCD,3.68277137079953
East Asia & Pacific (IDA & IBRD countries),TEA,0.412299055771009
Europe & Central Asia (IDA & IBRD countries),TEC,6.47593328595
Togo,TGO,3.79000676014412
Thailand,THA,5.75823265195895
Tajikistan,TJK,3.24291089626031
Turkmenistan,TKM,3.65471158287463
Latin America & the Caribbean (IDA & IBRD countries),TLA,1.35413267106923
Middle East & North Africa (IDA & IBRD countries),TMN,3.11930225970191
Timor-Leste,TLS,0.914442948601621
Tonga,TON,5.39794668927192
South Asia (IDA & IBRD),TSA,0.653007516159785
Sub-Saharan Africa (IDA & IBRD countries),TSS,1.86846933554572
Trinidad and Tobago,TTO,3.66763032980219
Tunisia,TUN,0.503849717164906
Turkey,TUR,3.76900110251173
Tuvalu,TUV,1.42194433239209
Tanzania,TZA,0.488535530485828
Uganda,UGA,1.92012616805897
Ukraine,UKR,10.7864611551484
Upper middle income,UMC,1.84504606542733
Uruguay,URY,2.09231674852946
United States,USA,14.4906535240608
Uzbekistan,UZB,3.91690323992971
St. Vincent and the Grenadines,VCT,4.18135974128008
"Venezuela, RB",VEN,4.51473657184212
British Virgin Islands,VGB,57.4692034399177
Virgin Islands (U.S.),VIR,53.3638784092727
Vietnam,VNM,0.07789713082094
Vanuatu,VUT,1.20422290404002
West Bank and Gaza,PSE,5.4730397522441
World,WLD,3.32823103002279
Samoa,WSM,2.55087254435175
"Yemen, Rep.",YEM,1.28252922839207
South Africa,ZAF,5.76709044891315
"Congo, Dem. Rep.",COD,0.70624628058302
Zambia,ZMB,0.789025650319302
Zimbabwe,ZWE,2.55638252510727
